event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.1720779916053381,-0.0808794102627658,0.0015930713527668502
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.03744193209732671,-0.31542662349776096,0.0005440365448062396
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.021252493799550326,0.08321196797678787,0.05753601506929851
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.13371718366746083,-0.15850864749793062,0.005878313021397392
12,6,2014-07,8.0,11.0,0.375,3,California,-0.0462895053438937,-0.04186720233840174,0.3571548554824712
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.03991062691238208,0.003514947389952061,0.025588916096801192
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.13704250966399753,-0.2500993106105975,0.0135741707037898
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.19941445423850884,-0.028605729523838996,0.0022722953440183096
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.044095715528623416,0.1808598156587537,0.0012707283895624177
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.20126099398975233,-0.003951140651682478,0.0009722727437988403
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.05251335882515673,0.02333970992432216,0.11786065338837663
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,-0.03201783191798735,0.0709926243237809,0.002860092655149034
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.05744208579929644,0.11879338753783586,0.003142869352399693
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.070420837899444,0.05823069134557474,0.05052288125266114
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.024542894946970567,-0.23801823239299813,0.0003841452895846939
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.06988663935275456,0.08244942624731438,0.0067593330838439155
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.0028887162967735497,0.06315721676755515,0.02484084772472258
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.03575672204310344,-0.040212381687858706,0.009099195144246298
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.07660264544116621,-0.10575804357815044,0.007565598880528751
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.19218183106909573,-0.04036932100848645,0.008956441292013664
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.04856742492370268,-0.020175357612086053,0.001239063808525389
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.1478712362663123,-0.1491710631254034,0.003943939916944929
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.07740848816511593,0.017649455451091534,0.0049526656065872554
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.02897531297092157,0.05347485421362619,0.020748530758120668
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.03175575241621961,-0.014928087156084402,0.035902304940011634
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.039190178145260934,0.039080073590200604,0.037407849703193316
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.031036478463901368,0.03273806530222545,0.025668768441891025
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.025473339200985795,-0.07802476422828564,0.09016661787454093
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.15056525767209428,0.2671853946006617,0.01580503149647369
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.008550920654978283,0.01886606854102507,0.01646752117914467
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.0022360583991406224,-0.05280417828751488,0.003720142735082054
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.05547568226655625,0.08598230720646866,0.0008224409334808771
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.04115458633928109,0.08685246953779285,0.00039291070042021575
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.021121113373915992,0.17763653881563904,0.00018840560842505125
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.014730146640411279,-0.019878147015736147,0.019710656121508244
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,-0.016513294054016636,-0.0061129446787717145,0.02272816288772937
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.3758959982366607,-0.0015025819566114595,0.0017582544756836373
