event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.11265676655903967,0.0348148040369054,0.0057444364029135605
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.0933725378440764,0.10710612197914005,0.006215942396863686
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.24465274233576928,0.13258218139737976,0.035205225938442476
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.0407813477043758,-0.007138245097312312,0.015998706519550623
12,6,2014-07,8.0,11.0,0.375,3,state,0.06112350079477158,-0.014227426434902046,0.0452107009491021
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.08925389454343291,-0.031110493144724805,0.028732127593107896
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.005904385038892124,-0.022799380935572655,0.017957742791370978
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.044063912985976894,-0.04522605826003967,0.004442181149767792
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.06754047084445758,0.07663412453436003,0.004594269582390914
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.09396173673907804,0.1366111592929906,0.00023879221708864037
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.017474286547038975,-0.009193848180149677,0.05755967001309682
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.02867066303556043,0.025087157679032357,0.0047830846942556425
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.13802554678669143,0.12917258517648156,0.004769522687325436
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.013786533581802929,-0.05196089175772678,0.06683404754386728
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.11002942108022185,-0.018824718963218245,0.009121000969055026
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.09722755463488186,0.07034887944337531,0.017805027575235
41,25,2015-01,8.0,11.0,0.375,3,state,0.0918311511666201,0.04162678725838953,0.053767353168015855
43,26,2014-09,7.4,9.25,0.25,1,state,0.019592824620090488,-0.0025768772962539988,0.05443322994756556
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.055719094261946656,-0.006333267459057712,0.03600993230611452
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.06204756361263164,-0.06010602651313479,0.04771652830194429
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.046679585093678866,0.008688480132517995,0.01085372179053191
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.1318664750539401,-0.0004578815745439613,0.01724895224384092
53,31,2023-01,9.0,13.5,0.5,3,state,0.03968498415932394,-0.02317065811011698,0.028093162806116418
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.0526668535476551,-0.02961304431208056,0.009620961938544165
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.005542242918923579,-0.021035875501935974,0.02768483347532337
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.0637893522949915,-0.018907126499390303,0.049598339266297475
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.022266232880501224,0.026911201957485753,0.0019263122977684882
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.0628725559225306,-0.010458302245396123,0.025447625847031276
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.02089485571364802,-0.044149875972660846,0.07890317992565841
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.0054157641062106965,-0.08197396716182515,0.012451938705929682
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.07795074767525367,0.02378155043635255,0.007052618710952507
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.03650894346672373,-0.025090340769337027,0.007157035293369871
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.008126407406869873,-0.039103266381895985,0.009452818546704263
76,50,2018-01,10.0,11.75,0.175,2,state,0.014584130314405641,-0.04320848939760369,0.006677642566645241
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.09928769767311685,-0.01253789771848024,0.04444661294936945
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.12586825390056644,0.035048350451011734,0.042149757471036296
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.04306814031441597,0.030784485836405917,0.004106488389636971
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.012901083763606214,-0.24315806601652434,0.008179844363429625
96,6037,2014-07,8.0,12.0,0.5,4,both,-0.026913279628643982,0.025434566704843453,0.010480304238723159
102,6073,2014-07,8.0,11.5,0.4375,4,both,-0.03090960201438875,0.0413212227156694,0.00079830471553452
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,0.1903591652326273,0.05342919556217218,0.001055155551474518
107,6081,2014-07,8.0,13.5,0.6875,4,both,,,0.0
110,6085,2013-04,8.0,10.5,0.3125,1,local,0.22298423767608277,0.06113645417417035,0.004933135227292578
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,0.04025047182646513,-0.06727479670397618,0.0027429526597414905
114,6097,2014-07,8.0,11.0,0.375,3,both,0.17273387984102284,0.26856976645730235,0.0028297782471978466
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,-0.15974223877069926,-0.319764634004295,0.003743332324103896
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,0.2521019098451269,0.17694426553969878,0.006532966086730271
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,0.11348086244545386,-0.22086808664323976,0.002439589439518741
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,0.07123541872904393,,0.001487939172364814
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,-0.0695856268046754,-0.19319862720040337,0.005583009047429968
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,0.053477700545941476,0.09583633452649742,0.002809469211226934
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,0.08770129000568994,-0.027781969556145647,0.003657282659395337
143,27123,2020-01,9.86,15.0,0.5212981744421907,2,local,0.18555773535100073,0.25811935524325547,0.0008390882065764029
145,35001,2013-01,7.5,8.75,0.1666666666666667,1,local,0.06974551507783622,0.13976231255841265,0.0032545709441768812
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,0.0822134702300481,0.0185967968128391,0.0008047387445802574
147,35013,2015-01,7.5,9.2,0.2266666666666665,2,local,0.06160270864381771,0.20621844344210283,0.0006890340693340348
148,35013,2023-01,10.5,11.5,0.0952380952380953,1,local,-0.08287361005766118,-0.5159904343844084,0.000931648755223353
151,35049,2022-03,12.32,12.95,0.0511363636363635,1,local,-0.31969543729719757,-0.07425075877868514,0.0005622566220632137
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
155,36047,2014-01,7.25,11.0,0.5172413793103448,3,both,0.03113113333215517,-0.06703549820445298,0.0013354787578824584
157,36059,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.1338460470212901,-0.16359339327347389,0.0038600175347556004
159,36061,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
161,36081,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.19257032514813738,0.08456345939757215,0.0025936089514366073
163,36085,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
165,36103,2014-01,7.25,10.0,0.3793103448275863,3,both,0.3532522860845806,0.42597714057861213,0.010510422633421593
167,36119,2014-01,7.25,10.0,0.3793103448275863,3,both,0.05032211888920879,-0.024352721922471288,0.006604292546129381
227,41051,2016-07,9.25,12.5,0.3513513513513513,3,both,0.24036150978407114,0.11680174495615159,0.003472135688433452
254,53033,2015-04,9.47,16.0,0.6895459345300949,3,local,0.11634352586722008,-0.07298891152413978,0.004871634206252471
255,53033,2021-01,15.75,17.27,0.0965079365079364,1,local,-0.11860708410286502,-0.05667532290134836,0.0023864844237395997
258,53053,2016-02,9.47,12.35,0.3041182682154169,3,local,,,0.0
