k,estimate,se
-3,-0.005029793785605362,0.00533753216482637
-2,-0.0019318976751935633,0.007293983172613762
-1,0.0,0.0
0,-0.0027239509716418804,0.005777549044636303
1,-0.0052815430986616115,0.008013833880795403
2,-0.0014879646975416271,0.007602250879871701
3,0.00010309379156440155,0.007253380407856401
