event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
24,Florida,2005-06,5.15,7.21,0.3999999999999999,2,-0.001864337003548211,-0.013273303528555658,0.03826709800253001
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,-0.024746772064975442,-0.025619741440580157,0.03793574889169119
26,Hawaii,2002-01,5.25,6.25,0.1904761904761904,2,-0.018460788902105674,-0.006495441947295011,0.00242771788098535
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,-0.0012737921010521902,0.0021182284415014463,0.0031918713968511077
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,-0.008969141482485066,0.005689468364553973,0.003029022955398366
29,Illinois,2004-01,5.15,7.5,0.4563106796116503,3,-0.01062659427525764,-0.011418737829631043,0.029420557286552032
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.000270598165584085,-0.020543910453824588,0.02944626687968861
32,Iowa,2007-04,5.15,7.25,0.4077669902912619,2,-0.01883502837376269,0.0036681915956573996,0.007016914029874844
33,Kentucky,2007-07,5.15,7.25,0.4077669902912619,3,0.01361758216735881,-0.011591657710993242,0.010124232924112792
35,Maine,2002-01,5.15,6.5,0.2621359223300969,2,-0.015136072848362186,-0.010562204161508215,0.002751869070970383
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,-0.0258753098785989,0.044493972236067214,0.002647442190557489
37,Maryland,2007-01,5.15,7.25,0.4077669902912619,3,0.012986315753818478,-0.02140749999030722,0.012879048735363665
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,0.014755679105525,0.011923605434400852,0.012553666620379983
40,Massachusetts,2007-01,6.75,8.0,0.1851851851851851,2,-0.0013568412443878963,0.0018299983826799981,0.016747393609993548
41,Massachusetts,2015-01,8.0,11.0,0.375,3,-0.03013448857154996,-0.02270413340052546,0.015832594343645447
42,Michigan,2006-10,5.15,7.4,0.4368932038834952,1,0.008193208587907785,-0.023279641920968153,0.026806259443256607
43,Michigan,2014-09,7.4,9.25,0.25,1,0.023202549837137737,0.012721760538043636,0.020415867840731156
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,-0.050745256400945515,0.04064190756553471,0.019831373594575985
45,Minnesota,2005-08,5.15,6.55,0.2718446601941746,2,-0.018536867151121128,0.002778495779896639,0.012970586353875341
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,-0.020145363484618067,-0.00017341293825468007,0.011830545265803998
47,Missouri,2007-01,5.15,7.25,0.4077669902912619,2,-0.02339452596958333,-0.00963996732999195,0.013547737317436094
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,-0.03991790157110303,-0.0022407178864484734,0.014088816700295265
50,Montana,2007-01,5.15,7.25,0.4077669902912619,3,-0.02515526237016949,-0.016505412345107273,0.002390733311598928
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.024891956474807797,0.006530577529516579,0.002059708533651591
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,0.02531868528887765,0.060446693333156276,0.0042052087168788195
53,Nebraska,2023-01,9.0,13.5,0.5,3,-0.014854037823465338,-0.028545301782607002,0.00449904014009629
54,Nevada,2006-12,5.15,8.25,0.6019417475728155,4,8.899631522188423e-05,-0.01689714162097894,0.0063688457467768415
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,-0.022554741684534974,-0.016715280031686208,0.005666629951263021
56,New Jersey,2005-10,5.15,7.25,0.4077669902912619,2,0.014817922201911138,0.005931014622676034,0.02349492079635751
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.0028148909899242125,-0.01942743119520629,0.020951141521462265
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,0.027010597714492324,0.051687121474008724,0.01866090302375024
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,0.03417379218984809,-0.0006517998343875675,0.003993348702943661
60,New York,2005-01,5.15,7.15,0.3883495145631068,3,-0.014465244317845183,-0.029653820279600174,0.043008940861043295
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.0008959394995677883,0.004801636962773026,0.04194277561415574
62,North Carolina,2007-01,5.15,7.25,0.4077669902912619,3,0.0022147310242808527,-0.03142775718290086,0.020686278960344782
63,Ohio,2007-01,5.15,7.3,0.4174757281553396,1,0.007917713722737946,-0.02331832385316923,0.028147489212187644
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,0.03388022789710313,0.007319006615084778,0.024910168957911056
65,Oregon,1997-01,4.75,6.5,0.368421052631579,3,-0.022395802972870943,-0.004719627714701413,0.007443446654650118
66,Oregon,2003-01,6.5,7.5,0.1538461538461537,1,0.021179359172580042,0.024688433142504684,0.00785881635783342
67,Oregon,2009-01,7.95,8.8,0.1069182389937106,1,-0.012582712777787247,2.435827511371169e-05,0.00801928734434134
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,0.0006502942237929799,-0.00020348634733291515,0.008692619903616422
69,Pennsylvania,2007-01,5.15,7.25,0.4077669902912619,2,-0.038192826135615726,-0.04432540621550085,0.030060939463143498
71,Rhode Island,2004-01,6.15,7.4,0.2032520325203251,2,0.0302419177355136,-0.031920610146747186,0.002515854085557397
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.02147766712158017,-0.013101851647857432,0.0024210653071772125
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,0.021385958172427805,0.03514030200174123,0.0019181050796995894
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,0.018318933286062544,-0.01616046365211643,0.0019938871957603894
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.011574485686177916,-0.03385973774183437,0.0012987589950838481
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,-0.02588555269386769,0.0011250995210508319,0.01652597458087941
79,Washington,2009-01,8.07,9.04,0.1201982651796775,1,-0.009602296140736905,-0.010263194223503913,0.016710585157786555
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,0.0023493092616451716,-0.022412588526047494,0.016329630912232856
81,West Virginia,2006-07,5.15,7.25,0.4077669902912619,3,-0.0052252673302479735,-0.03532334281635685,0.004217818110870901
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.005066000811446841,0.037756333727596236,0.0036112295976644805
84,Wisconsin,2005-06,5.15,6.55,0.2718446601941746,2,-0.040013509504016165,-0.02591687173891194,0.012735063978845756
