event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,0.27140047562150743,0.39759263356313856,0.0010224528886663604
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.02565782684651026,0.0497342683424907,0.0009394579442448416
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.29445135615016393,0.2522552344962621,0.00034630452299153465
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.08296308295447666,0.12286763824466523,0.011895000753458859
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.17150303604798764,-0.18750866249874962,0.01603559821134882
12,6,2014-07,8.0,11.0,0.375,3,state,-0.13221004138210937,-0.122895674447217,0.042429782002268705
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.03278303919101083,0.22425729211090775,0.0019609002900735227
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.0003926062114566753,-0.06590674829263182,0.01670392656795727
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.17684822322360927,0.0520105878525996,0.009702561327486493
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.14673556975590663,0.024649723539593438,0.007260104603271242
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.007215070477214619,-0.10732737824775762,0.008878489619594162
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.030712150963959767,0.075282466722081,0.10715381886701728
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.2526772782105616,0.5605599884283733,0.0006606528712841339
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.08158989911683505,-0.20421914350390535,0.0004776349513492035
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.007424218176149994,0.006243495935243315,0.03717263496555478
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,,,0.0
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.11941699769934536,0.013908963696939225,0.041255710061059624
41,25,2015-01,8.0,11.0,0.375,3,state,-0.06725150057068063,-0.08890515789008352,0.018767631376145257
43,26,2014-09,7.4,9.25,0.25,1,state,0.006013492823384314,-0.010776125707013529,0.04856633277487124
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,0.043720112057289096,0.024368425943570693,0.0712041804438192
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.09065616386602444,-0.15441551173365642,0.010171497615690559
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.02795398927837689,-0.011363226172679763,0.028376007312778204
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.41465023043402255,0.44691872873904603,0.00029933187102698476
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.26531737318000015,0.13371886697049734,0.003435058775616242
53,31,2023-01,9.0,13.5,0.5,3,state,-0.11043575483043627,-0.1577812418326294,0.001813440983183298
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.06610462913958064,0.06211375481218673,0.011861034882365146
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.14266799574617015,0.054932306712295154,0.05673395134890011
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.031636115740863446,0.08832535991939477,0.04347860281056671
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.5194721657012646,0.1679985350312598,0.0003219286708389299
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.25720682823894386,0.17978230647998483,0.01451002299657891
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.032692390749062855,-0.10271291986074971,0.04863016492104424
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.07990352532433781,0.3062693302212006,0.0022298119376624784
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,-0.0009077085002420493,-0.025694452594002215,0.004691445229588518
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.002646465418101984,0.14458963781936895,0.000946220374079421
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,0.12201319673673147,-0.11229680154839194,0.0012565536005626839
76,50,2018-01,10.0,11.75,0.175,2,state,-0.3975604228942291,-0.3906638117404738,0.0006228516377099483
