k,estimate,se
-3,-0.0016029458455084685,0.008725235348755231
-2,-0.0026484351754098704,0.006927327422985135
-1,0.0,0.0
0,0.01249957031741798,0.00695362907181169
1,0.009127690927498227,0.012034800572144094
2,0.00164076467011857,0.008979764601804384
3,0.016920687338008434,0.010327374632617603
