g,t,ATT
2004,1990,0.006816961371960639
2004,1991,-0.005643708768661271
2004,1992,-0.015293935311909479
2004,1993,0.0054571376623026024
2004,1994,0.016435202832027374
2004,1995,0.00036883534339426927
2004,1996,-0.005219637853838055
2004,1997,0.01752992039458845
2004,1998,-0.00950863239509403
2004,1999,-0.004815454987854406
2004,2000,-0.003421172957525087
2004,2001,0.013268112109571906
2004,2002,-0.02757888403490627
2004,2003,0.017831930847365007
2004,2004,0.006335305488383125
2004,2005,0.02073653686800858
2004,2006,0.04385409885399427
2004,2007,0.04099002281873132
2004,2008,0.022853301482308463
2004,2009,0.03186817143866094
2004,2010,-0.007452880882041213
2004,2011,-0.02229662589757353
2004,2012,0.0006577592808794108
2004,2013,0.011618463264523426
2004,2014,-0.010933005213787261
2004,2015,0.024873467779873315
2004,2016,0.016462893549281765
2004,2017,0.00848305484188372
2004,2018,0.005556921901754608
2004,2019,0.03356750930791741
2004,2020,0.01164548949375821
2004,2021,0.033044746398616875
2004,2022,0.0026795317707607458
2004,2023,0.0053735894399731254
2004,2024,0.0479628448617091
2009,1990,-0.010757714539174179
2009,1991,0.007564458861231804
2009,1992,0.0036345322548873016
2009,1993,0.005459413616462738
2009,1994,-0.007938743718193031
2009,1995,-0.00550340826904272
2009,1996,0.05315399785371899
2009,1997,0.0016809640933714842
2009,1998,-0.029189543762448977
2009,1999,-0.03618895874387362
2009,2000,0.022818125071731643
2009,2001,0.005274222486354119
2009,2002,0.014532105598368483
2009,2003,-0.029911501542884245
2009,2004,0.013020215570629268
2009,2005,0.05377281751358909
2009,2006,-0.05931621177968471
2009,2007,0.04299207207652356
2009,2008,-0.07446455840098287
2009,2009,-0.04372385413294466
2009,2010,0.04444802271173243
2009,2011,0.025138106411974892
2009,2012,0.034740722131686
2009,2013,-0.005172907756576639
2009,2014,0.028058424304174268
2009,2015,0.026920390740971967
2009,2016,-0.0010493076420925451
2009,2017,0.02793261770755473
2009,2018,0.030346619116422335
2009,2019,0.06785170585670153
2009,2020,0.06839700111403346
2009,2021,0.04948788144314975
2009,2022,0.011566900488011012
2009,2023,-0.029949877841653594
2009,2024,0.01628046774889713
2014,1990,-0.0024160374334261103
2014,1991,-0.051261359368855786
2014,1992,0.032245599238298284
2014,1993,0.019373014696816293
2014,1994,-0.05249520446897693
2014,1995,0.042873390927316346
2014,1996,0.047724549511527936
2014,1997,-0.030120686131051233
2014,1998,0.03218617102021859
2014,1999,-0.022338551945673912
2014,2000,-0.0019368538098274435
2014,2001,-0.012337772104038303
2014,2002,0.009284903324647154
2014,2003,0.01922349724715311
2014,2004,-0.03782530152475738
2014,2005,0.02525236616598081
2014,2006,-0.01630435722006307
2014,2007,0.023640019779128663
2014,2008,-0.03477128257387763
2014,2009,0.029142419357459537
2014,2010,0.05716424763438144
2014,2011,-0.0891361629773526
2014,2012,-0.020392102320460848
2014,2013,0.07502722670143003
2014,2014,-0.02762342692324371
2014,2015,-0.0905845573903361
2014,2016,-0.044298902234610193
2014,2017,-0.04377490778230586
2014,2018,-0.07775736466769778
2014,2019,-0.0033419309220994453
2014,2020,-0.05236765055939141
2014,2021,0.004793671662631116
2014,2022,0.02000570110514721
2014,2023,-0.012798211011782024
2014,2024,-0.08260440310033867
2018,1990,-0.04851668316771984
2018,1991,-0.009549067496042118
2018,1992,0.018164709671492973
2018,1993,0.014009900200092296
2018,1994,-0.017138177943972432
2018,1995,-0.027746335814992418
