g,t,ATT
2004,1990,0.013505445181510624
2004,1991,-0.015883454126839197
2004,1992,0.04049829299390767
2004,1993,-0.024753138992473403
2004,1994,0.01734702159319699
2004,1995,-0.008327165481396753
2004,1996,0.022414790329770562
2004,1997,-0.055462541293996796
2004,1998,0.003255105011433501
2004,1999,0.0032734903451523967
2004,2000,0.013817668665502665
2004,2001,0.0015024010764858181
2004,2002,0.0003699849641730299
2004,2003,0.0013405889028735574
2004,2004,-0.006848595915764158
2004,2005,-0.004244256545805278
2004,2006,-0.003141663328728561
2004,2007,0.0043699267441642126
2004,2008,-0.015492411886018811
2004,2009,-0.00905476724063154
2004,2010,0.011197362763960536
2004,2011,0.004062059519904869
2004,2012,0.002459720327300574
2004,2013,-0.014328727308176123
2004,2014,-0.017502375523542224
2004,2015,-0.01571405012342242
2004,2016,-0.010838998733024373
2004,2017,0.0006496103898974148
2004,2018,0.007123736092001683
2004,2019,-0.009196342651671935
2004,2020,-0.003024265448668545
2004,2021,0.0031151565706119197
2004,2022,-0.006989033289452405
2004,2023,-0.006147415035343967
2004,2024,0.0050238274789415754
2009,1990,-0.018311197678775273
2009,1991,-0.05264733087172521
2009,1992,0.10179603095809728
2009,1993,-0.03561931844336021
2009,1994,3.2956920342712415e-05
2009,1995,0.024153173394177246
2009,1996,-0.04093227637980287
2009,1997,-0.00019723696224400317
2009,1998,-0.042793964105552154
2009,1999,0.051862748977956806
2009,2000,-0.020931406729713067
2009,2001,0.06759932206509078
2009,2002,-0.04698662108141261
2009,2003,-0.042595459640166394
2009,2004,0.0994394385239753
2009,2005,-0.09663515707349225
2009,2006,0.014327270225826524
2009,2007,-0.0066855697874419265
2009,2008,0.028765202748353598
2009,2009,0.01468562326651282
2009,2010,-0.02441944637815336
2009,2011,-0.01995492563375044
2009,2012,-0.007724677112117037
2009,2013,-0.05527844429489343
2009,2014,-0.018696955240301967
2009,2015,0.009498728580186099
2009,2016,-0.01594020062989375
2009,2017,0.0029416638735080963
2009,2018,-0.025822827506237274
2009,2019,-0.026335800853910837
