g,t,ATT
2018,2017,0.12066086515758512
2018,2018,0.13036744853243643
2018,2019,0.051523355454009545
2018,2020,0.10046220308677656
2018,2021,0.05084415548322241
2018,2022,-0.03497157240551907
2018,2023,-0.017962674740410023
2018,2024,0.04135102483906339
2020,2017,0.26705218033845934
2020,2018,-0.1956597532673383
2020,2019,0.024819406809710953
2020,2020,-0.07313061761097606
2020,2021,-0.012235571184041838
2020,2022,-0.12278294598152906
2020,2023,-0.058897726506492276
2020,2024,-0.2258078390228504
2021,2017,-0.19954034055845526
2021,2018,0.11013017877694442
2021,2019,-0.13699178758817654
2021,2020,0.15213656040543544
2021,2021,-0.016792652077987302
2021,2022,0.1967842540305953
2021,2023,0.1273293380030318
2021,2024,0.2851460965790462
2022,2017,-0.18089069669565117
2022,2018,0.29154630919803104
2022,2019,-0.396850519987463
2022,2020,0.25573710410615336
2022,2021,-0.07677244658513116
2022,2022,0.09719975479950138
2022,2023,-0.019497037420853847
2022,2024,0.04578171852699553
2024,2017,0.09865905769211647
2024,2018,0.01572183980479891
2024,2019,-0.09473798296192015
2024,2020,-0.01246732604803702
2024,2021,-0.01426613932562093
2024,2022,-0.047084647783683486
2024,2023,-0.04760117439827871
2024,2024,0.11816035462090424
