year,estimate,se
2018,-0.10096858954279697,0.1357820972576501
2019,0.03471792864466483,0.12808118402214197
2020,0.05874501298295565,0.09047173717451143
2021,0.049869349913029506,0.07802745846330691
2022,0.08237452967064819,0.055049427945933996
2023,0.06793251451706726,0.06300519916017272
2024,0.018156807128312285,0.05732262245267562
