g,t,ATT
2004,1990,-0.028873764509749877
2004,1991,-0.006485307192734102
2004,1992,-0.01234212440654836
2004,1993,0.06796770483689385
2004,1994,-0.03431198534798796
2004,1995,-0.07408857908942601
2004,1996,0.018591581144020375
2004,1997,0.01782308422196044
2004,1998,0.020200191591492223
2004,1999,0.03450656912284078
2004,2000,-0.02722974831752334
2004,2001,-0.001498412883856659
2004,2002,-0.008298499215724786
2004,2003,-0.05355349792276698
2004,2004,0.050432228072558316
2004,2005,0.050187011563816
2004,2006,0.023402877845990377
2004,2007,0.06292211008205217
2004,2008,0.09054947666684587
2004,2009,0.0762147702542576
2004,2010,0.07186764686794289
2004,2011,0.00196990933978336
2004,2012,0.1029899548420784
2004,2013,0.05414902313809089
2004,2014,0.06271395736561836
2004,2015,0.022959688732101524
2004,2016,0.1287995736428874
2004,2017,0.031226090429430364
2004,2018,0.1014158445504485
2004,2019,0.0798029755056574
2004,2020,0.0431977713564079
2004,2021,0.08832258252853886
2004,2022,0.15496849712407845
2004,2023,0.1514962665931252
2004,2024,0.12262966910907247
2009,1990,-0.006347602904226535
2009,1991,-0.022571737901558198
2009,1992,0.03289331553265429
2009,1993,0.03168082053976429
2009,1994,-0.0018423971307890419
2009,1995,0.004058288675439781
2009,1996,-0.06531335567845953
2009,1997,0.033827958773162914
2009,1998,0.05697201178669997
2009,1999,-0.03591453656327448
2009,2000,-0.06076238752299412
2009,2001,0.06413714891476352
2009,2002,0.04601067170864637
2009,2003,-0.1321487507533644
2009,2004,0.0476686839536562
2009,2005,-0.028258308486982076
2009,2006,0.07908803090979055
2009,2007,0.07126373723910351
2009,2008,-0.0567194938778709
2009,2009,0.012355772937733711
2009,2010,-0.014714794857740965
2009,2011,-0.0349126711674137
2009,2012,0.07303913355644787
2009,2013,-0.013842485145096117
2009,2014,0.05639723459933399
2009,2015,0.02972979972757861
2009,2016,0.11076144385191067
2009,2017,0.024273537597443884
2009,2018,-0.016665446916522497
2009,2019,0.11270275427108134
2009,2020,0.12989100586339108
2009,2021,0.08504151289192441
2009,2022,0.08390506053319402
2009,2023,0.05824583175685183
2009,2024,0.05312159465695343
2014,1990,0.11764906034940625
2014,1991,-0.17189429978130555
2014,1992,0.0577080707624027
2014,1993,0.015255863001904402
2014,1994,0.07969483135541089
2014,1995,0.04919877396746797
2014,1996,-0.027995090338975515
2014,1997,-0.08628930833975779
2014,1998,0.15300966201737987
2014,1999,-0.07192346852400866
2014,2000,-0.030313572424244817
2014,2001,0.0067238663524155085
2014,2002,0.03792794413708134
2014,2003,-0.04918645780961195
2014,2004,0.005807585911818847
2014,2005,0.03882168050343826
2014,2006,-0.03699484699746691
2014,2007,0.041469285910708975
2014,2008,-0.0243708941315971
2014,2009,0.0847861589225044
2014,2010,-0.07681725924072691
2014,2011,0.017307646200087068
2014,2012,-0.06813359057659274
2014,2013,0.056566764169089234
2014,2014,-0.06885095459087787
2014,2015,0.0008217851870430115
2014,2016,-0.04225342988023362
2014,2017,0.06173511070911675
2014,2018,0.032450900741731514
2014,2019,0.04844726862772841
2014,2020,0.013665508945091442
2014,2021,0.055499623102738815
2014,2022,0.10869859546051563
2014,2023,0.03813838174948281
2014,2024,-0.060850656884677945
2018,1990,-0.009105650086998263
2018,1991,0.025544221806833134
2018,1992,0.015209453274842133
2018,1993,-0.03143321343897609
2018,1994,-0.048310811024762645
2018,1995,-0.009589332702060194
2018,1996,0.004974989822353115
2018,1997,0.058462024668707535
2018,1998,0.039282324351445186
2018,1999,-0.015961723994225574
2018,2000,0.03720101748406701
