g,t,ATT
2014,2011,-0.0680290462007378
2014,2012,-0.36039830457744104
2014,2013,0.45500491990087744
2014,2014,-0.4971637891848377
2014,2015,-0.49347330615210283
2014,2016,-0.24767871773863148
2014,2017,-0.4474391676344096
2014,2018,-0.4812570953087867
2014,2019,-0.3065109216978219
2014,2020,-0.4880662177562469
2014,2021,-0.4231575609246587
2014,2022,-0.5812887906787785
2014,2023,-0.21916066077755625
2014,2024,-0.5517384910183485
2018,2012,-0.15471262787954965
2018,2013,-0.06960637846077056
2018,2014,-0.04484446529833552
2018,2015,0.3950703105009221
2018,2016,-0.26170353489034115
2018,2017,-0.016926783058404782
2018,2018,0.1578622356188899
2018,2019,0.04019763610980309
2018,2020,0.15600746266884857
2018,2021,-0.03816915372745222
2018,2022,-0.2508087936025549
2018,2023,-0.21852804348930865
2018,2024,-0.26653294886613543
2020,2012,0.41102017114236333
2020,2013,0.3214369271974955
2020,2014,-0.3807097239468895
2020,2015,0.08106812975404187
2020,2016,-0.05998976468498918
2020,2017,0.17743027008562406
2020,2018,-0.38976572800525866
2020,2019,0.1944848457112316
2020,2020,0.09669498767948137
2020,2021,-0.20101489693559427
2020,2022,-0.2592872439009384
2020,2023,-0.26504935931159324
2020,2024,0.23313130017092965
2021,2012,-0.1546602885805819
2021,2013,0.12846284976486966
2021,2014,-0.026104449286268983
2021,2015,-0.05688025163362509
2021,2016,-0.2000173683115687
2021,2017,0.28189237967895897
2021,2018,-0.12228901664439906
2021,2019,0.02371531788945136
2021,2020,-0.015057931836650384
2021,2021,0.07504664328595245
2021,2022,0.11992814301994703
2021,2023,0.43320462987044284
2021,2024,0.693557298218948
2022,2012,0.4010099569928731
2022,2013,-0.12510658849257417
2022,2014,-0.27561611675254394
2022,2015,-0.060528473967301544
2022,2016,0.3967364250792065
2022,2017,-0.27835207906440274
2022,2018,0.050997218218998164
2022,2019,-0.1409088650613266
2022,2020,0.283912473583533
2022,2021,-0.26429375936575883
2022,2022,0.01327030342976454
2022,2023,0.16131523502573808
2022,2024,0.15047680929354446
2024,2011,-0.17266627261671563
2024,2012,-0.12581611190992237
2024,2013,0.17235904069596408
2024,2014,0.22203852980777405
2024,2015,-0.41027467157964237
2024,2016,0.09127514283988947
2024,2017,0.1399171386494964
2024,2018,-0.19472500960452477
2024,2019,-0.00442689182774636
2024,2020,-0.007447595273905705
2024,2021,0.22668436112184565
2024,2022,-0.22063512870562318
2024,2023,0.0349371669458185
2024,2024,0.558575459615668
