g,t,ATT
2014,2011,-0.04133187735368027
2014,2012,0.04785436344382432
2014,2013,0.013102216385576626
2014,2014,0.0012605432538164152
2014,2015,-0.05078658224109378
2014,2016,-0.012006003010985644
2014,2017,-0.01726299146032051
2014,2018,-0.009547566729237511
2014,2019,-0.04467646079159204
2014,2020,-1.3636994781740519e-05
2014,2021,-0.11288852011411288
2014,2022,-0.0046523294907984125
2014,2023,-0.008296084183165964
2014,2024,-0.02394111726091419
2018,2012,-0.0716321993651875
2018,2013,0.07627299035489221
2018,2014,-0.016472880400176693
2018,2015,-0.05437569988223645
2018,2016,0.05545714306005223
2018,2017,0.0125332668416136
2018,2018,0.0009254649099621481
2018,2019,-0.04090987615722741
2018,2020,0.010847330997159621
2018,2021,-0.023242460170225243
2018,2022,-0.0007795863585033924
2018,2023,0.001421664612843876
2018,2024,-0.12733371201739008
2020,2012,0.040305449497766044
2020,2013,0.009503009278203023
2020,2014,-0.03391700892803162
2020,2015,0.00016815959702976002
2020,2016,-0.005698664066332237
2020,2017,0.025501956542513637
2020,2018,0.007307800998679004
2020,2019,-0.006360707730792559
2020,2020,0.005325400212109588
2020,2021,-0.07089525185373846
2020,2022,0.011945341203509208
2020,2023,0.008301586511141656
2020,2024,-0.007343446566606571
2021,2012,0.0025855264059909677
2021,2013,-0.03577916301315076
2021,2014,0.0501419226525438
2021,2015,-0.012219299525516703
2021,2016,-0.0023442437408798256
2021,2017,-0.018234469422046096
2021,2018,0.030314818847462455
2021,2019,-0.05053774238348596
2021,2020,0.041166574541755985
2021,2021,-0.0013519503966981095
2021,2022,-0.0032808412428050326
2021,2023,0.002297734245727767
2021,2024,-0.01334729883202046
2022,2012,-0.0016018469806093893
2022,2013,0.008899704154939014
2022,2014,-0.0022857421204520723
2022,2015,-0.0074267558126402955
2022,2016,0.0036498545611678423
2022,2017,-0.01836416895954429
2022,2018,0.026327301967530303
2022,2019,-0.037075122185337483
2022,2020,-0.003434163024328196
2022,2021,0.0349467944115317
2022,2022,-0.07677814348198841
2022,2023,-0.09281025491591355
2022,2024,-0.016076603868204087
2024,2011,0.008124333070753442
2024,2012,-0.04122055785873924
2024,2013,0.02581238257247842
2024,2014,0.0029786583670055045
2024,2015,-0.010297455647602205
2024,2016,0.007455289564273326
2024,2017,0.006514654776287432
2024,2018,0.00031890599073114423
2024,2019,0.0016333032957495108
2024,2020,0.011097961311387183
2024,2021,-0.053537543865743276
2024,2022,0.05016646316457696
2024,2023,0.0022822235513965117
2024,2024,-0.015645033077748227
