g,t,ATT
2014,2011,-1.7400597728407912
2014,2012,-0.7106734224454823
2014,2013,0.47570699630106894
2014,2014,-0.3326464655559829
2014,2015,-0.2157105125743004
2014,2016,-0.17738795361882853
2014,2017,-0.2534090683247454
2014,2018,-0.3171495042873391
2014,2019,-0.17335725071600994
2014,2020,-0.3639735585152306
2014,2021,-0.3785306495591636
2014,2022,-0.0809569654046367
2014,2023,-0.2226742744750454
2014,2024,-0.9246143149045789
2018,2012,-0.07347873468855082
2018,2013,-0.14417236769885178
2018,2014,-0.04952758257629175
2018,2015,0.17224370521984889
2018,2016,-0.11148137239867872
2018,2017,0.16337341365546432
2018,2018,0.08408771340741028
2018,2019,-0.013353485361539796
2018,2020,-0.18026916316073271
2018,2021,-0.18751915868631452
2018,2022,-0.46065954271333975
2018,2023,0.1640466506482623
2018,2024,-0.7521598154829707
2020,2012,0.3142014206350605
2020,2013,0.387985074680985
2020,2014,-0.5080090780241238
2020,2015,0.15643830478833465
2020,2016,-0.17198525600265135
2020,2017,0.21481316409261164
2020,2018,-0.12549883911794169
2020,2019,-0.050420597032951875
2020,2020,0.11307888165926538
2020,2021,-0.021197519383559627
2020,2022,0.10574019148144309
2020,2023,-0.18530807506375058
2020,2024,-0.31910977343466773
2021,2012,-0.3465772579819826
2021,2013,0.1647309195193445
2021,2014,0.02761059925239895
2021,2015,-0.027529805786744577
2021,2016,-0.1545976623250358
2021,2017,0.18531946019091228
2021,2018,0.0004600001844485835
2021,2019,0.015926979808138286
2021,2020,0.09155325900653066
2021,2021,-0.017910750907358164
2021,2022,0.050666753060912395
2021,2023,-0.1967413121995376
2021,2024,0.24576427494262854
2022,2012,0.15629631675835598
2022,2013,-0.12230428442825292
2022,2014,-0.1096398344888121
2022,2015,-0.002597875904931213
2022,2016,0.3527169241291077
2022,2017,-0.25803988427459346
2022,2018,-0.04113663667905043
2022,2019,-0.12730302784333758
2022,2020,0.18524327750118963
2022,2021,-0.13549685225177122
2022,2022,0.09959585245878788
2022,2023,0.10058538373040671
2022,2024,0.1468227371280273
2024,2011,-2.074024756843322
2024,2012,-0.03871097079406538
2024,2013,0.03500771378265655
2024,2014,0.052267894043506846
2024,2015,-0.2431657623315464
2024,2016,0.029317888699754047
2024,2017,0.2374072006503749
2024,2018,-0.19994485175275134
2024,2019,0.0020838525015052234
2024,2020,-0.08767426577495474
2024,2021,0.1279212316614342
2024,2022,-0.013133752608785354
2024,2023,-0.33314501433788557
2024,2024,1.2187206259938654
