g,t,ATT
2018,2017,-3.7458419508862306e-05
2018,2018,-0.10096858954279697
2018,2019,0.03471792864466483
2018,2020,0.038210814586434605
2018,2021,0.006486518468800995
2018,2022,0.07288131692751909
2018,2023,0.1645858680207466
2018,2024,0.06713894523115771
2020,2017,0.0886182960639279
2020,2018,0.07622386245365753
2020,2019,-0.15889533208536077
2020,2020,0.10574043375479114
2020,2021,0.2375696463822945
2020,2022,0.25581200717026453
2020,2023,-0.009210975098852714
2020,2024,0.15068597305657505
2021,2017,0.20822907772319166
2021,2018,-0.24694625288455807
2021,2019,-0.05617997927674212
2021,2020,0.040667848337350154
2021,2021,-0.050881456497564814
2021,2022,0.009218049963741759
2021,2023,-0.018833200134448003
2021,2024,-0.016437856636835058
2022,2017,0.09196790892811757
2022,2018,0.03662343288404246
2022,2019,0.031137654461785846
2022,2020,-0.048126409748951104
2022,2021,0.08621062522084078
2022,2022,-0.11653775432677094
2022,2023,-0.08644814651985877
2022,2024,-0.16592172667676985
2024,2017,-0.020703732403131614
2024,2018,0.055287354604719674
2024,2019,0.06887434034659323
2024,2020,-0.1279237773439097
2024,2021,0.04379689929984387
2024,2022,-0.0182886378482916
2024,2023,0.020661608049309166
2024,2024,-0.08879044002605108
