g,t,ATT
2014,2011,-1.1995941793124056
2014,2012,-1.6237715664619055
2014,2013,0.026156064502647514
2014,2014,0.47253924231780964
2014,2015,0.19649297768504748
2014,2016,0.2502349543264193
2014,2017,-0.0013312416015780482
2014,2018,-0.03824373181322471
2014,2019,0.020256944917041997
2014,2020,-0.09605245572768695
2014,2021,-0.17879396993334717
2014,2022,-0.032822749197091605
2014,2023,0.17720129022999176
2014,2024,-1.111330406111888
2018,2012,-0.037131757962287626
2018,2013,0.8211029753979673
2018,2014,-0.9759110880290132
2018,2015,-0.15594755295553742
2018,2016,-0.12788474374992975
2018,2017,0.6111725089196303
2018,2018,-0.2678468714036766
2018,2019,-0.03018811553580636
2018,2020,-0.20794387132326198
2018,2021,-0.10342635994927352
2018,2022,-0.00035171330699612646
2018,2023,0.6781585432481743
2018,2024,-0.9836032934220591
2020,2012,0.8488754098172484
2020,2013,0.3784774270373761
2020,2014,-1.2727168452898803
2020,2015,1.0094462399467483
2020,2016,-0.6149926333709503
2020,2017,0.5212812083452099
2020,2018,-0.41955811641009855
2020,2019,0.05657969456409084
2020,2020,-0.08881648007532927
2020,2021,-0.07802057814001317
2020,2022,-0.04756611184763537
2020,2023,0.008010897651255844
2020,2024,-1.2663000024881277
2021,2012,-1.2433522721439978
2021,2013,0.7464531587479695
2021,2014,0.23029163799092545
2021,2015,-0.14176441346982815
2021,2016,-0.18476867626644555
2021,2017,0.34563366540066687
2021,2018,-0.3239191117649298
2021,2019,0.5896217283993868
2021,2020,0.4350931732579748
2021,2021,-0.8273374740898651
2021,2022,-0.4281530388854997
2021,2023,-1.5171891447042474
2021,2024,-0.4350340800874477
2022,2012,-0.45165107484812284
2022,2013,0.6285521416079445
2022,2014,-0.008339275811043434
2022,2015,-0.25676593395173275
2022,2016,0.24994276345210853
2022,2017,0.027675452324693817
2022,2018,-0.0036153195188746157
2022,2019,-0.3460254433203074
2022,2020,0.6735675594934711
2022,2021,-0.6997539725693644
2022,2022,0.29044935578047015
2022,2023,0.9858750107721124
2022,2024,0.32754415136405557
2024,2012,0.4329102936418845
2024,2013,0.024128137262627858
2024,2014,-0.14501730777785138
2024,2015,-0.0479785595250124
2024,2016,0.05718496127362216
2024,2017,0.18335688934919037
2024,2018,-0.4240212360453659
2024,2019,0.19495180876101115
2024,2020,-0.0527720112316703
2024,2021,0.3406495698608252
2024,2022,-0.35230366443553907
2024,2023,0.38645698259730454
2024,2024,0.28053678861819464
