g,t,ATT
2004,1990,0.307130131062209
2004,1991,-2.855486268047553
2004,1992,1.1304905908913696
2004,1993,-0.6495694061534465
2004,1994,2.098111221349722
2004,1995,-2.3399706117751684
2004,1996,-1.609371912856485
2004,1997,1.188298598662847
2004,1998,3.2059383258672582
2004,1999,0.2690133525070699
2004,2000,0.22089073175932228
2004,2001,-1.0892448389301848
2004,2002,1.8960702091720734
2004,2003,-0.98579819625418
2004,2004,-0.5247264101754148
2004,2005,0.3286026171216818
2004,2006,0.14316005906912466
2004,2007,-0.2777685165450343
2004,2008,1.071916268757704
2004,2009,-0.576253464317297
2004,2010,-1.625115178763167
2004,2011,-0.94402769798333
2004,2012,-0.11496207722271734
2004,2013,-0.2881513553416788
2004,2014,1.2491665486595025
2004,2015,-3.0504783356735885
2004,2016,0.923875522114237
2004,2017,1.313898495977444
2004,2018,0.5160755351755881
2004,2019,2.226342629691551
2004,2020,0.13083773554418698
2004,2021,1.980743121816591
2004,2022,1.0161870486519433
2004,2023,0.28067422588913615
2004,2024,1.2366066196561754
2009,1990,-3.1089135557818324
2009,1991,-1.9562578008353029
2009,1992,-2.859259228469842
2009,1993,0.7390549932120116
2009,1994,3.1756837132129796
2009,1995,4.147808566485931
2009,1996,-3.5691961661595464
2009,1997,1.264966129484474
2009,1998,-0.18669374981552878
2009,1999,-2.5928327487343736
2009,2000,-0.6603508597442627
2009,2001,6.8051309939678895
2009,2002,-3.5603929156136687
2009,2003,-3.179607183910985
2009,2004,-0.2754712810032274
2009,2005,8.002841677556066
2009,2006,-2.492178144752554
2009,2007,-2.084959037809245
2009,2008,-1.705067525340496
2009,2009,-3.0010966537057016
2009,2010,1.8096512419046427
2009,2011,-3.8035267257303893
2009,2012,-0.5016295865018883
2009,2013,-1.726851604951026
2009,2014,-4.632851763513887
2009,2015,-3.453387820177923
2009,2016,8.188554159115238
2009,2017,3.645776205060791
2009,2018,-5.741846632215605
2009,2019,3.18417077203879
2009,2020,1.927748220933772
2009,2021,3.1866310474596986
2009,2022,0.28762778426657576
2009,2023,-0.3793632322823193
2009,2024,1.0537802076889449
2014,1990,8.248223385248524
2014,1991,-5.312367343676902
2014,1992,9.144816246036774
2014,1993,-9.436218018814827
2014,1994,-1.4368166460415797
2014,1995,4.924459638036639
2014,1996,1.9907490302226307
2014,1997,-2.1719512980368734
2014,1998,2.9488890126920175
2014,1999,-3.3297634501533224
2014,2000,1.2093862211874011
2014,2001,3.714824317639952
2014,2002,-1.6373800395644906
2014,2003,0.5097795412436241
2014,2004,-1.1862758925045966
2014,2005,4.196181778375941
2014,2006,-0.7770165752048754
2014,2007,0.008309947276273988
2014,2008,-2.933002534723599
2014,2009,2.22558040228931
2014,2010,-1.4890441403283425
2014,2011,-1.187644489357119
2014,2012,1.1224915296435825
2014,2013,-2.4923935843494966
2014,2014,0.1585158375034652
2014,2015,9.053167031055981
2014,2016,0.3524342557175757
2014,2017,2.3709393897016895
2014,2018,11.044568739763683
2014,2019,5.181666593937951
2014,2020,5.652032340906526
2014,2021,10.919090512941636
2014,2022,10.16502647639662
2014,2023,12.918557617605224
2014,2024,5.024719610448916
2018,1990,1.109264684312663
2018,1991,1.0777126712748863
2018,1992,0.8949540323258489
2018,1993,-3.6704865455482008
2018,1994,1.6178619289472742
2018,1995,-0.5060800559272991
2018,1996,2.3332321259432227
2018,1997,-1.5237012236574685
2018,1998,-1.509806178884869
2018,1999,1.9961517951090002
2018,2000,5.560938429476817
2018,2001,-4.945019772932891
2018,2002,2.814865200549324
2018,2003,0.5624005950253093
2018,2004,0.10367856851562252
2018,2005,1.5520637970791462
2018,2006,0.10923065631075701
