g,t,ATT
2014,2011,0.3953410836807772
2014,2012,0.005589186425012549
2014,2013,0.021232776242961326
2014,2014,0.06372872534395546
2014,2015,-0.029147781220782987
2014,2016,-0.06721870953569348
2014,2017,0.010514831421765403
2014,2018,0.08207563337832824
2014,2019,0.04278430225198865
2014,2020,0.07697792003181375
2014,2021,-0.003697926796850992
2014,2022,0.07489038170209383
2014,2023,0.016942566573676654
2014,2024,0.18948483934834076
2018,2012,-0.09379961280577537
2018,2013,0.07181496136956006
2018,2014,-0.035414293497370186
2018,2015,-0.009443280524741138
2018,2016,0.037323758714273125
2018,2017,-0.06733011081730983
2018,2018,-0.042479546601996376
2018,2019,0.05298041292959005
2018,2020,0.027120602021241558
2018,2021,0.07741302915427034
2018,2022,0.1507234454375307
2018,2023,0.21778207407658495
2018,2024,0.3767067722309176
2020,2012,-0.15782137443828065
2020,2013,-0.08777288484207615
2020,2014,0.1487190687334515
2020,2015,-0.05127406018478703
2020,2016,0.06387798186862509
2020,2017,-0.0998222467394497
2020,2018,0.08301639605899033
2020,2019,0.030271024722366258
2020,2020,-0.0349172589827233
2020,2021,-0.04700312370759757
2020,2022,-0.03586016080333862
2020,2023,-0.12013239058468977
2020,2024,0.3351001043005484
2021,2012,0.2648266669628361
2021,2013,-0.09920129837825176
2021,2014,-0.01577338647085469
2021,2015,-0.006331007694744928
2021,2016,0.11351095983860365
2021,2017,-0.14158476827074612
2021,2018,0.02950108143190905
2021,2019,-0.03391654591718496
2021,2020,-0.04134266043062462
2021,2021,-0.0540617093429826
2021,2022,0.0042959422126473135
2021,2023,0.0001891526410658928
2021,2024,-0.2648397386965341
2022,2012,0.19232185814417962
2022,2013,0.06921671600447443
2022,2014,0.025007954012349287
2022,2015,-0.10727325389275427
2022,2016,-0.06389853515252117
2022,2017,0.056621018501120474
2022,2018,0.019808123336669314
2022,2019,0.09300849056504645
2022,2020,-0.1600367224878778
2022,2021,0.12967590045858113
2022,2022,-0.08505311888740222
2022,2023,-0.08902689188457252
2022,2024,-0.15918638906678514
2024,2011,0.35343077387425126
2024,2012,-0.050614121163023496
2024,2013,0.05178842312035403
2024,2014,-0.022581902292742206
2024,2015,0.007328107847417553
2024,2016,-0.004867661702091686
2024,2017,-0.08499529850532592
2024,2018,0.09462012093233502
2024,2019,0.061062190110798414
2024,2020,-0.04249227624697946
2024,2021,-0.008962608492034979
2024,2022,0.033178719477539254
2024,2023,0.062425996598258426
2024,2024,-0.25873270812149857
