g,t,ATT
2014,2014,-0.5047102378735921
2014,2015,-0.39706987976312824
2014,2016,-0.40337134471577185
2014,2017,-0.30513736744460207
2014,2018,-0.9548953343597444
2014,2019,-0.46631325863724893
2014,2020,-0.7723216903423717
2014,2021,-0.691850851041464
2014,2022,-0.27611168745200887
2018,2014,0.13135009095154748
2018,2015,-0.005192209601994957
2018,2016,-0.0814499893410412
2018,2017,-0.08011040359995936
2018,2018,0.034444677383769884
2018,2019,-0.017107652950980823
2018,2020,0.20960809411687165
2018,2021,-0.0652711993400279
2018,2022,0.3635563193485807
2018,2023,-1.0869551821096428
2020,2014,0.08522487693530723
2020,2015,-0.21401544974854492
2020,2016,-0.06710921824828464
2020,2017,0.03471614351724073
2020,2018,-0.22882707409954595
2020,2019,0.2800529573806849
2020,2020,-0.012671993394492986
2020,2021,-0.39652965480639923
2020,2022,-0.5244844467722578
2021,2013,0.9832036163302154
2021,2014,0.36841697789613503
2021,2015,-0.06536994667165774
2021,2016,0.08978883025623596
2021,2017,-0.10527708314544637
2021,2018,0.09692128624688867
2021,2019,0.038436046983810535
2021,2020,0.10409357690252863
2021,2021,-0.20579431493608413
2021,2022,-0.14538428776333223
2021,2024,-1.651281043057312
2022,2014,-0.38905372741131683
2022,2015,0.039449905331042645
2022,2016,0.13725418476261275
2022,2017,0.16464938169590004
2022,2018,-0.35721137003575976
2022,2019,0.04613412646707049
2022,2020,0.26878469574412955
2022,2021,-0.10148535826749105
2022,2022,0.09746598877388335
2024,2013,-0.14424861042721027
2024,2014,0.10685994416191846
2024,2015,-0.036947599114244056
2024,2016,-0.03481847333028831
2024,2017,0.05556624833641077
2024,2018,-0.0886287599211304
2024,2019,0.10667706365470853
2024,2020,-0.12943732848069844
2024,2021,0.21472526722643037
2024,2022,-0.1681404212867128
