g,t,ATT
2018,2015,-0.026057267386987437
2018,2016,0.38519125410707944
2018,2017,-0.009986625923005032
2018,2018,0.27161416704690833
2018,2019,0.4478914351327501
2018,2020,0.06209074608307352
2018,2021,-0.04913921948749578
2018,2022,0.1410404291698124
2018,2023,0.03817634960247096
2018,2024,-0.6659884654719366
2020,2016,-0.6136541021214135
2020,2017,0.479152443650416
2020,2018,-0.4460378236513436
2020,2019,0.2533808953015946
2020,2020,0.022443282612118143
2020,2021,-0.18896313422974043
2020,2022,0.018147020787298018
2020,2023,-0.1211661450805388
2020,2024,-0.7861184284195257
2021,2014,1.3823166435673264
2021,2015,-0.13339059631624495
2021,2016,-0.45824158648262325
2021,2017,0.35200825139082825
2021,2018,-0.13362734799392695
2021,2019,-0.1070449660383781
2021,2020,0.1955164785139687
2021,2021,0.08885144136477918
2021,2022,0.02816788518542146
2021,2023,0.04116515814794819
2021,2024,0.48026799486361527
2022,2016,0.2953380421530418
2022,2017,-0.19921501041814604
2022,2018,-0.18685562288645152
2022,2019,-0.09871734421989076
2022,2020,0.2561815213257048
2022,2021,-0.17251272064324708
2022,2022,0.21443565092719874
2022,2023,0.14176990221270547
2022,2024,0.042221801880196974
2024,2014,-0.35432641134912357
2024,2015,-0.019079773170785685
2024,2016,-0.12735380258220586
2024,2017,0.39782621389802886
2024,2018,-0.42531742613174206
2024,2019,0.12084000375961867
2024,2020,-0.20901750434567745
2024,2021,0.2790581266786294
2024,2022,-0.06503324083467055
2024,2023,-0.28499806965868757
2024,2024,0.7425596799761802
