g,t,ATT
2004,1990,-0.02047690190659268
2004,1991,-0.01050548196702017
2004,1992,0.0011483787327621897
2004,1993,0.028267025518643796
2004,1994,-0.01622720790636134
2004,1995,-0.061361876231882606
2004,1996,0.02625764445709977
2004,1997,0.007585499123261452
2004,1998,0.022407344594822076
2004,1999,0.017201545018374564
2004,2000,0.008080918909967427
2004,2001,-0.004200639342522794
2004,2002,0.00660245220564859
2004,2003,-0.005505882986894695
2004,2004,-0.0193961044487464
2004,2005,0.003338263129773811
2004,2006,-0.011699240929758492
2004,2007,0.003664686239099768
2004,2008,0.020372177671904024
2004,2009,0.014872930647134464
2004,2010,0.010576347619256077
2004,2011,0.008723741303213517
2004,2012,0.030777302405371354
2004,2013,0.02244592587147609
2004,2014,0.034808511917018836
2004,2015,-0.0159085872250615
2004,2016,0.06116761102840096
2004,2017,0.009783983675899721
2004,2018,0.027936181574583552
2004,2019,0.03537673689531107
2004,2020,0.002993936026274957
2004,2021,0.05191863342388481
2004,2022,0.07240101063523774
2004,2023,0.07173451698545497
2004,2024,0.049854590359279416
2009,1990,-0.00799534432460125
2009,1991,0.0046552608642785875
2009,1992,-0.013609174348383823
2009,1993,0.026737223917848163
2009,1994,-0.008871647254362847
2009,1995,0.01757076806707325
2009,1996,-0.05912791395475525
2009,1997,0.04076086806001278
2009,1998,0.036335646785674136
2009,1999,-0.017678526633880476
2009,2000,-0.03526649971940177
2009,2001,0.053452064085022344
2009,2002,0.025776774073665076
2009,2003,-0.08172770314919775
2009,2004,0.02780748893844942
2009,2005,0.017414891323184745
2009,2006,0.0071063555515999965
2009,2007,0.0175863776841092
2009,2008,-0.03446360867725318
2009,2009,-0.013787829553010833
2009,2010,0.007261783833063418
2009,2011,-0.03315089348633371
2009,2012,0.08785245478626336
2009,2013,-0.01880773125846169
2009,2014,-0.003820980219557457
2009,2015,-0.024362529454886594
2009,2016,0.10634852705199227
2009,2017,0.03255541685996799
2009,2018,0.018984946540473446
2009,2019,0.09159136095769771
2009,2020,0.057253070302075826
2009,2021,0.04450379995226572
2009,2022,0.04355058443796711
2009,2023,0.09176783006278244
2009,2024,0.05558657289966029
2014,1990,0.08603093410605234
2014,1991,-0.10844905585310227
2014,1992,0.061067868529813385
2014,1993,0.011278366664177364
2014,1994,0.0545216101435797
2014,1995,0.028859997010729943
2014,1996,-0.010324566206580621
2014,1997,-0.05597382328130818
2014,1998,0.12489185395920877
2014,1999,-0.06150888441496627
2014,2000,-0.02386211107124514
2014,2001,-0.008770636700022871
2014,2002,0.036460068139961166
2014,2003,-0.034290263141877664
2014,2004,0.016695075954975325
2014,2005,0.012517578686078168
2014,2006,-0.049616013879534515
2014,2007,0.06728109451095754
2014,2008,-0.04110684103899642
2014,2009,0.05042537690508597
2014,2010,-0.03557716376647213
2014,2011,-0.016617674263261106
2014,2012,-0.04630650918474588
2014,2013,0.028786887745782974
2014,2014,-0.047871756009331023
2014,2015,0.11799469466197687
2014,2016,-0.07418924136514804
2014,2017,-0.006270342280110364
2014,2018,0.04607134021758541
2014,2019,0.05261678154418936
2014,2020,0.0920254880628768
2014,2021,0.1173276957852587
2014,2022,0.11319715008942233
2014,2023,0.07213271037085167
2014,2024,-0.02728378074716009
2018,1990,-0.007465544542797353
2018,1991,0.03255655788394396
2018,1992,0.01605782580954973
2018,1993,-0.03393883474547821
2018,1994,-0.026437900232070377
2018,1995,-0.031505855717531506
2018,1996,0.02614657055654579
2018,1997,0.050567616877347565
2018,1998,0.0047310758788235985
2018,1999,0.011578969974900377
2018,2000,0.038718153473472294
2018,2001,-0.01937223515260489
2018,2002,0.006532706125675802
2018,2003,0.008695103691730321
2018,2004,0.012877728860609117
2018,2005,-0.015601591113655333
2018,2006,0.05903160803993657
2018,2007,-0.05971255084043092
2018,2008,0.04487873500320261
2018,2009,-0.02647467116516833
2018,2010,-0.014389147384670786
2018,2011,0.02458990980993081
2018,2012,-0.011850698082640498
2018,2013,0.0069656728834865955
2018,2014,-0.005122766149175062
2018,2015,0.01724488495809784
2018,2016,-0.0039591902459402695
2018,2017,0.022083609124836978
2018,2018,0.012066587490694447
2018,2019,-0.044767124803376745
2018,2020,0.0027822128911456634
2018,2021,-0.014434671367952623
2018,2022,-0.024078483523090388
2018,2023,0.013893167092983938
2018,2024,0.026304873325105893
2020,1990,-0.07252769973713336
2020,1991,-0.054019803722990645
2020,1992,0.0703683945817879
2020,1993,0.019601047172348784
2020,1994,-0.07582371788706299
2020,1995,0.03651509407501663
2020,1996,-0.018026216692771047
2020,1997,-0.019466269885405785
2020,1998,0.015547571181582454
2020,1999,-0.020848959418173885
2020,2000,0.03530504657554767
2020,2001,-0.022343075582659577
2020,2002,0.07030977825777907
2020,2003,-0.037121898604946635
2020,2004,-0.004178935812759299
2020,2005,0.0026267149486162156
2020,2006,0.008287521763407413
2020,2007,-0.014289415318054166
2020,2008,-0.0076741571198502
2020,2009,0.042671094611749116
2020,2010,-0.055493055624549203
2020,2011,-0.02079652865778847
2020,2012,0.03680231257046229
2020,2013,0.05292093978493839
2020,2014,-0.05986677234068649
2020,2015,-0.00799755492779286
2020,2016,-0.024892001260859553
2020,2017,0.04719397845193385
2020,2018,0.007960684375459715
2020,2019,0.017311687507714946
2020,2020,0.03867565844746923
2020,2021,0.039915546238568744
2020,2022,-0.0952683023520583
2020,2023,-0.01855121044771857
2020,2024,-0.01617849486407774
2021,1990,-0.03985962402733956
2021,1991,0.03146996461477236
2021,1992,0.0035950660160499748
2021,1993,-0.0187589447445492
2021,1994,0.041104140871752626
2021,1995,-0.017751514325653917
2021,1996,-0.017552235836107877
2021,1997,0.034056254888810256
2021,1998,0.05525654073722497
2021,1999,-0.04260975219362151
2021,2000,-0.055396360126369615
2021,2001,0.03233018730643411
2021,2002,0.009733267623612929
2021,2003,0.02675124640273774
2021,2004,-0.036767273043042836
2021,2005,-0.04147187141080111
2021,2006,0.07084007939419745
2021,2007,-0.036855568691625984
2021,2008,0.0670878201630386
2021,2009,0.011681762654870198
2021,2010,-0.04751491383128237
2021,2011,0.07721604397958715
2021,2012,-0.05798130751121455
2021,2013,0.00385109583797838
2021,2014,0.006818461711718182
2021,2015,-0.005860134496773917
2021,2016,0.012137640490059387
2021,2017,0.03271488481302698
2021,2018,0.039802236717515926
2021,2019,-0.05743821577543351
2021,2020,-0.009345801449701097
2021,2021,0.003269043644821501
2021,2022,0.07151536452043306
2021,2023,0.03742305820826153
2021,2024,-0.020920573359673456
2022,1990,-0.0702693829539569
2022,1991,-0.13394300812963778
2022,1992,0.07754755475886344
2022,1993,0.05023273247443727
2022,1994,-0.07063218731111898
2022,1995,-0.08119200711093388
2022,1996,0.17446354541037667
2022,1997,-0.03197782374606084
2022,1998,-0.019469853849965135
2022,1999,0.010553930413190749
2022,2000,0.014432839197754177
2022,2001,-0.04027863195088288
2022,2002,0.00934391009472424
2022,2003,-0.01493313025466625
2022,2004,-0.004531129516339827
2022,2005,0.0162914124476341
2022,2006,0.03933851389875409
2022,2007,-0.05601339526972959
2022,2008,-0.012813905032169393
2022,2009,0.05472644738117438
2022,2010,-0.032502747694662104
2022,2011,0.003391251519882399
2022,2012,0.09780410803431094
2022,2013,-0.0558593787913787
2022,2014,0.02628998704706731
2022,2015,-0.08194472456660318
2022,2016,0.02848469054765168
2022,2017,-0.002184278466417555
2022,2018,0.03038026355821888
2022,2019,-0.009838528325624374
2022,2020,-0.02977254529052875
2022,2021,0.0326178554826434
2022,2022,0.002189114175540796
2022,2023,-0.02910092401990083
2022,2024,-0.012193169694922124
2023,1990,0.012902536046517254
2023,1991,0.03547324565290888
2023,1992,0.007708342849822136
2023,1993,-0.028723187632381908
2023,1994,-0.028957922574395667
2023,1995,0.06025948345093157
2023,1996,0.01610621125088374
2023,1997,-0.03259318357311103
2023,1998,-0.03206611589246011
2023,1999,0.1446338173651327
2023,2000,-0.1112213354562045
2023,2001,-0.029608069488409994
2023,2002,0.0032695567765769207
2023,2003,-0.0015176457248028408
2023,2004,-0.04595571653020558
2023,2005,0.02879857252288076
2023,2006,-0.00010377578542097865
2023,2007,0.05997242129987279
2023,2008,0.02615159191095473
2023,2009,-0.06506524239640776
2023,2010,0.08802864277541333
2023,2011,-0.07659504063465805
2023,2012,-0.04520118380389393
2023,2013,0.07644914183397944
2023,2014,-0.013356564972140772
2023,2015,-0.05064181554840874
2023,2016,0.029422125215750272
2023,2017,-0.08957397483489737
2023,2018,0.09662402071456166
2023,2019,0.012707174411421884
2023,2020,-0.10792812288880005
2023,2021,0.15247617855306284
2023,2022,-0.10056321586033523
2023,2023,0.12603383762054976
2023,2024,0.03950654367664619
2024,1990,-0.07625851525242355
2024,1991,0.0629901425597641
2024,1992,0.0183459433668004
2024,1993,-0.08988898134114542
2024,1994,0.05758714688258715
2024,1995,-0.0017220282385559393
2024,1996,-0.01393559574237635
2024,1997,0.0066846657992174485
2024,1998,-0.015570068090628553
2024,1999,-0.07988363396147613
2024,2000,0.015658589312671167
2024,2001,0.04709067463121608
2024,2002,-0.03948561884455304
2024,2003,0.056655277599753306
2024,2004,-0.02228308047179539
2024,2005,-0.02555512985901065
2024,2006,0.030614773634012216
2024,2007,0.024393395937828632
2024,2008,0.028188493533554237
2024,2009,-0.051834465430329546
2024,2010,0.018515056269173158
2024,2011,-0.0007709065464817089
2024,2012,0.02900591976881517
2024,2013,0.022964122144900512
2024,2014,-0.09447441474475116
2024,2015,0.0311875339173463
2024,2016,0.0063746666429903565
2024,2017,-0.01350961814063445
2024,2018,0.10283316824693256
2024,2019,-0.08238982538310102
2024,2020,-0.054698285063528584
2024,2021,0.08605924706329848
