g,t,ATT
2014,2011,-0.017288874001434085
2014,2012,-1.218436103467387
2014,2013,0.07946190956203836
2014,2014,0.15259164902458422
2014,2015,0.3168424596841459
2014,2016,0.2779835129493724
2014,2017,0.13841502453333443
2014,2018,-0.2853744168079537
2014,2019,0.3263301585847882
2014,2020,-0.17146119072986044
2014,2021,-0.2374616775582108
2014,2022,0.05721490787197614
2014,2023,-0.3483583445397289
2014,2024,-0.5716777202479961
2018,2012,-0.0640715831830716
2018,2013,0.8409889945726501
2018,2014,-0.7009851537184231
2018,2015,0.11162544725569035
2018,2016,-0.11028895803343985
2018,2017,0.219631221606714
2018,2018,-0.1639492705144372
2018,2019,-0.12211591672407307
2018,2020,-0.23359378386999907
2018,2021,-0.15616352279669732
2018,2022,0.027512240504398378
2018,2023,-0.9499126944855432
2018,2024,-1.0667164809751417
2020,2012,0.2896763748009956
2020,2013,0.3735424896390578
2020,2014,-0.39151888024633097
2020,2015,0.15835737106491665
2020,2016,-0.6444553556236658
2020,2017,0.25427672777873234
2020,2018,-0.054102935743646
2020,2019,-0.3407185612889472
2020,2020,0.4988025236221958
2020,2021,0.27284845637630406
2020,2022,0.13205797884946535
2020,2023,1.3271754313322477
2020,2024,-0.8110521216282431
2021,2012,-0.9329482719073965
2021,2013,0.31122159342461075
2021,2014,-0.06393108461262087
2021,2015,0.007993729877760147
2021,2016,-0.020382056521300207
2021,2017,0.23246454495469604
2021,2018,0.14391538080535393
2021,2019,-0.04491237074681864
2021,2020,1.0628894716291049
2021,2021,-1.0861432292843145
2021,2022,-1.0776254370533782
2021,2023,-0.5019854289217087
2021,2024,-1.083524057011536
2022,2012,-1.2731452091557331
2022,2013,0.14722694015789184
2022,2014,-0.2700620060966581
2022,2015,0.10750279368587523
2022,2016,0.1133683870572415
2022,2017,0.1951060869719563
2022,2018,0.17505332900898996
2022,2019,-0.44569226396709327
2022,2020,0.4537758267108547
2022,2021,-0.8037115680591451
2022,2022,0.40328432289821614
2022,2023,1.1276893368427199
2022,2024,0.33695235072037444
2024,2012,-0.3576347538229738
2024,2013,0.17408434195675104
2024,2014,0.37861512039568845
2024,2015,-0.3379900514263614
2024,2016,0.026546376278606676
2024,2017,-0.027653233702060298
2024,2018,-0.17610496650720764
2024,2019,0.1055042751227604
2024,2020,-0.11816946961181118
2024,2021,0.12314609588357062
2024,2022,0.02149221172149396
2024,2023,-0.08389024228535646
2024,2024,0.3396029757742123
