g,t,ATT
2018,2015,-0.054466329330611636
2018,2016,0.038214723262083986
2018,2017,-0.03921486649936203
2018,2018,0.09730494591892065
2018,2019,0.08596995667560149
2018,2020,0.027955491319604064
2018,2021,0.03247028405877965
2018,2022,0.0986023175277011
2018,2023,0.16182720540522938
2018,2024,-0.00031351808417359045
2020,2016,-0.3181520463127067
2020,2017,0.04479611172186596
2020,2018,-0.01910054232405999
2020,2019,0.08148855502415416
2020,2020,-0.0175818445638785
2020,2021,-0.06054369197793995
2020,2022,-0.06475349619447134
2020,2023,-0.024716588967870073
2020,2024,-0.08638671433479417
2021,2014,0.11538695453892668
2021,2015,-0.054466329330611636
2021,2016,-0.01323197894831292
2021,2017,0.07684743468990116
2021,2018,-0.06286413487781527
2021,2019,0.009075187392929222
2021,2020,0.0033222634729953016
2021,2021,0.015860763986866713
2021,2022,-0.010259162029419795
2021,2023,-0.027057743419318388
2021,2024,0.03997263236906382
2022,2016,0.10873455796534695
2022,2017,-0.07585731693810498
2022,2018,0.10984381998417898
2022,2019,-0.07011651906963404
2022,2020,-0.020650330103323747
2022,2021,-0.04604297273961497
2022,2022,0.00790934583975348
2022,2023,0.014912036113758964
2022,2024,-0.007224900420299836
2024,2014,-0.46349406376655666
2024,2015,0.05099029261627818
2024,2016,-0.05354722722713661
2024,2017,-0.010384006919883712
2024,2018,-0.05692013101465188
2024,2019,0.13166316493693048
2024,2020,-0.14089503262715442
2024,2021,0.10418385597513016
2024,2022,0.010750793010459933
2024,2023,-0.07968497180364544
2024,2024,0.11710447324485748
